t,cond,tag,note
8.007,10,SessionStart,
8.007,0,COND_START,None
32.105,0,SessionEnd,
